ticker,trading_date,open,high,low,close,volume
BID,2015-07-09T00:00,14545.12,15122.31,14487.4,14602.84,5260640.0
BID,2015-07-10T00:00,14833.71,14949.15,14602.84,14833.71,3914560.0
BID,2015-07-13T00:00,14833.71,15122.31,14545.12,14891.43,2417630.0
BID,2015-07-14T00:00,14833.71,15526.34,14718.28,15237.75,3092980.0
BID,2015-07-15T00:00,15295.46,15526.34,14891.43,15006.87,2917830.0
BID,2015-07-16T00:00,14891.43,15006.87,14602.84,14891.43,1999870.0
BID,2015-07-17T00:00,14833.71,14891.43,14660.56,14660.56,1601570.0
BID,2015-07-20T00:00,14429.68,14602.84,14141.09,14429.68,2687400.0
BID,2015-07-21T00:00,14429.68,14660.56,14314.25,14429.68,2000630.0
BID,2015-07-22T00:00,14314.25,15237.75,14314.25,15237.75,1793210.0
BID,2015-07-23T00:00,15295.46,15468.62,14949.15,14949.15,3037270.0
BID,2015-07-24T00:00,14949.15,15064.59,14776.0,14833.71,1457980.0
BID,2015-07-27T00:00,14776.0,15295.46,14776.0,15180.03,1747310.0
BID,2015-07-28T00:00,15180.03,15410.9,15006.87,15006.87,1836300.0
BID,2015-07-29T00:00,15122.31,15237.75,14833.71,14891.43,1850030.0
BID,2015-07-30T00:00,14891.43,15064.59,14776.0,14949.15,1024140.0
BID,2015-07-31T00:00,15122.31,15237.75,14718.28,14718.28,1560060.0
BID,2015-08-03T00:00,14602.84,14602.84,14025.65,14371.96,3550470.0
BID,2015-08-04T00:00,14371.96,14429.68,13621.62,13679.34,3000080.0
BID,2015-08-05T00:00,13737.06,14025.65,13737.06,13910.21,1689600.0
BID,2015-08-06T00:00,13967.93,14025.65,13333.03,13506.18,2485570.0
BID,2015-08-07T00:00,13506.18,13621.62,13275.31,13506.18,1370750.0
BID,2015-08-10T00:00,13506.18,13794.78,13448.46,13794.78,741270.0
BID,2015-08-11T00:00,13852.5,14487.4,13794.78,14141.09,2912710.0
BID,2015-08-12T00:00,13967.93,14083.37,13737.06,13794.78,1738480.0
BID,2015-08-13T00:00,13794.78,13794.78,13275.31,13275.31,2592400.0
BID,2015-08-14T00:00,13352.71,13775.64,13231.87,13533.96,1208870.0
BID,2015-08-17T00:00,13473.54,13533.96,12627.67,12688.09,2910110.0
BID,2015-08-18T00:00,12567.25,13292.29,12446.41,13292.29,2133850.0
BID,2015-08-19T00:00,12748.51,13594.38,12748.51,13292.29,1307770.0
BID,2015-08-20T00:00,12990.19,13352.71,12808.93,12929.77,1138910.0
BID,2015-08-21T00:00,12567.25,12929.77,12083.9,12808.93,2601620.0
BID,2015-08-24T00:00,12808.93,12808.93,11963.06,11963.06,3840300.0
BID,2015-08-25T00:00,11479.7,12446.41,11479.7,12325.57,2327500.0
BID,2015-08-26T00:00,12325.57,13171.45,12325.57,13171.45,1858500.0
BID,2015-08-27T00:00,13473.54,13715.22,13352.71,13654.8,2536570.0
BID,2015-08-28T00:00,13654.8,14077.74,13594.38,14077.74,2490750.0
BID,2015-08-31T00:00,14077.74,14138.16,13775.64,14017.32,1706340.0
BID,2015-09-01T00:00,13896.48,14319.42,13836.06,14259.0,1682720.0
BID,2015-09-03T00:00,14259.0,14259.0,13836.06,14077.74,1626640.0
BID,2015-09-04T00:00,13896.48,14198.58,13896.48,13896.48,916910.0
BID,2015-09-07T00:00,14259.0,14681.93,14138.16,14379.84,2195310.0
BID,2015-09-08T00:00,14379.84,15346.55,14379.84,15346.55,4291870.0
BID,2015-09-09T00:00,16011.16,16011.16,15527.81,15588.23,2989190.0
BID,2015-09-10T00:00,15286.13,15648.65,15225.71,15346.55,1899900.0
BID,2015-09-11T00:00,15286.13,15467.39,15044.45,15104.87,1772310.0
BID,2015-09-14T00:00,16132.0,16132.0,16132.0,16132.0,1337100.0
BID,2015-09-15T00:00,17219.55,17219.55,16796.62,17219.55,9105340.0
BID,2015-09-16T00:00,16071.58,16071.58,16071.58,16071.58,130560.0
BID,2015-09-17T00:00,14984.03,14984.03,14984.03,14984.03,68170.0
BID,2015-09-18T00:00,13956.9,14984.03,13956.9,14802.77,6916750.0
BID,2015-09-21T00:00,14802.77,15104.87,14500.68,14984.03,761850.0
BID,2015-09-22T00:00,14984.03,15044.45,14742.35,14863.19,893470.0
BID,2015-09-23T00:00,14561.1,14681.93,14379.84,14621.51,2326020.0
BID,2015-09-24T00:00,14681.93,14802.77,14440.26,14440.26,1178880.0
BID,2015-09-25T00:00,14440.26,14621.51,14379.84,14500.68,762190.0
BID,2015-09-28T00:00,14500.68,14500.68,14198.58,14198.58,825810.0
BID,2015-09-29T00:00,14017.32,14259.0,13956.9,14198.58,1326250.0
BID,2015-09-30T00:00,14198.58,14440.26,14198.58,14319.42,600380.0
BID,2015-10-01T00:00,14259.0,14440.26,14198.58,14198.58,201000.0
BID,2015-10-02T00:00,14198.58,14198.58,14017.32,14138.16,428760.0
BID,2015-10-05T00:00,14138.16,14319.42,14077.74,14259.0,499560.0
BID,2015-10-06T00:00,14500.68,14923.61,14500.68,14863.19,1791950.0
BID,2015-10-07T00:00,14984.03,14984.03,14500.68,14500.68,764870.0
BID,2015-10-08T00:00,14500.68,14802.77,14500.68,14621.51,894920.0
BID,2015-10-09T00:00,14802.77,15044.45,14621.51,14742.35,1805900.0
BID,2015-10-12T00:00,14621.51,15044.45,14621.51,14802.77,1027720.0
BID,2015-10-13T00:00,14802.77,14984.03,14742.35,14863.19,783600.0
BID,2015-10-14T00:00,14863.19,14863.19,14681.93,14742.35,776170.0
BID,2015-10-15T00:00,14802.77,14923.61,14621.51,14742.35,1234690.0
BID,2015-10-16T00:00,14742.35,14923.61,14681.93,14802.77,1057440.0
BID,2015-10-19T00:00,14802.77,14863.19,14681.93,14802.77,589810.0
BID,2015-10-20T00:00,14742.35,14802.77,14500.68,14500.68,992240.0
BID,2015-10-21T00:00,14500.68,14681.93,14379.84,14500.68,749170.0
BID,2015-10-22T00:00,14500.68,14742.35,14379.84,14561.1,312420.0
BID,2015-10-23T00:00,14802.77,14923.61,14681.93,14863.19,1075700.0
BID,2015-10-26T00:00,14923.61,14923.61,14681.93,14681.93,743780.0
BID,2015-10-27T00:00,14742.35,14863.19,14681.93,14742.35,759540.0
BID,2015-10-28T00:00,14681.93,14802.77,14500.68,14500.68,583210.0
BID,2015-10-29T00:00,14621.51,14681.93,14500.68,14621.51,729800.0
BID,2015-10-30T00:00,14561.1,14681.93,14500.68,14561.1,444740.0
BID,2015-11-02T00:00,14500.68,14742.35,14500.68,14561.1,856570.0
BID,2015-11-03T00:00,14561.1,14561.1,14379.84,14500.68,686240.0
BID,2015-11-04T00:00,14500.68,14621.51,14319.42,14319.42,755690.0
BID,2015-11-05T00:00,14259.0,14379.84,14198.58,14259.0,578350.0
BID,2015-11-06T00:00,14259.0,14500.68,14138.16,14259.0,700470.0
BID,2015-11-09T00:00,14259.0,14440.26,14198.58,14319.42,360310.0
BID,2015-11-10T00:00,14319.42,14319.42,14077.74,14138.16,644920.0
BID,2015-11-11T00:00,14138.16,14198.58,13956.9,13956.9,285280.0
BID,2015-11-12T00:00,13956.9,14138.16,13836.06,14077.74,722320.0
BID,2015-11-13T00:00,14077.74,14319.42,13896.48,14319.42,577460.0
BID,2015-11-16T00:00,14259.0,14319.42,14077.74,14198.58,204700.0
BID,2015-11-17T00:00,14259.0,14259.0,14077.74,14138.16,487770.0
BID,2015-11-18T00:00,14138.16,14198.58,14077.74,14138.16,376510.0
BID,2015-11-19T00:00,14198.58,14259.0,14077.74,14138.16,222220.0
BID,2015-11-20T00:00,14138.16,14198.58,14017.32,14198.58,796570.0
BID,2015-11-23T00:00,14077.74,14198.58,14017.32,14017.32,483040.0
BID,2015-11-24T00:00,13956.9,14017.32,13775.64,13836.06,573180.0
BID,2015-11-25T00:00,13715.22,13896.48,13533.96,13654.8,449700.0
BID,2015-11-26T00:00,12929.77,13292.29,12929.77,13050.61,2465300.0
BID,2015-11-27T00:00,13111.03,13111.03,12808.93,12869.35,1031890.0
BID,2015-11-30T00:00,12688.09,12688.09,12144.32,12325.57,1245420.0
BID,2015-12-01T00:00,12265.15,12567.25,12204.74,12506.83,798460.0
BID,2015-12-02T00:00,12567.25,13111.03,12567.25,12808.93,1343120.0
BID,2015-12-03T00:00,12929.77,12929.77,12808.93,12869.35,903160.0
BID,2015-12-04T00:00,12748.51,12808.93,12567.25,12567.25,580460.0
BID,2015-12-07T00:00,12385.99,12567.25,12325.57,12385.99,615120.0
BID,2015-12-08T00:00,12265.15,12688.09,12204.74,12688.09,859320.0
BID,2015-12-09T00:00,12808.93,12808.93,12446.41,12446.41,317220.0
BID,2015-12-10T00:00,12265.15,12446.41,12204.74,12265.15,685510.0
BID,2015-12-11T00:00,12204.74,12325.57,12144.32,12144.32,938690.0
BID,2015-12-14T00:00,12083.9,12325.57,12023.48,12083.9,479600.0
BID,2015-12-15T00:00,12083.9,12265.15,11963.06,12083.9,1710810.0
BID,2015-12-16T00:00,12083.9,12567.25,12083.9,12446.41,6453910.0
BID,2015-12-17T00:00,13171.45,13171.45,12808.93,12990.19,1962310.0
BID,2015-12-18T00:00,12748.51,12990.19,12748.51,12869.35,1297640.0
BID,2015-12-21T00:00,12627.67,12688.09,12446.41,12506.83,2292130.0
BID,2015-12-22T00:00,12506.83,12869.35,12446.41,12627.67,1438220.0
BID,2015-12-23T00:00,12627.67,12808.93,12506.83,12506.83,660920.0
BID,2015-12-24T00:00,12627.67,12627.67,12385.99,12385.99,625710.0
BID,2015-12-25T00:00,12385.99,12567.25,12325.57,12325.57,1179440.0
BID,2015-12-28T00:00,12325.57,12385.99,12083.9,12204.74,1567150.0
BID,2015-12-29T00:00,12265.15,12506.83,12144.32,12506.83,979430.0
BID,2015-12-30T00:00,12506.83,12748.51,12506.83,12567.25,1242400.0
BID,2015-12-31T00:00,12506.83,12627.67,12385.99,12446.41,1000490.0
BID,2016-01-04T00:00,12567.25,12567.25,12204.74,12204.74,1019270.0
BID,2016-01-05T00:00,12204.74,12325.57,12083.9,12144.32,1104280.0
BID,2016-01-06T00:00,12083.9,12265.15,12083.9,12204.74,895200.0
BID,2016-01-07T00:00,12144.32,12204.74,11479.7,11660.96,2583350.0
BID,2016-01-08T00:00,11660.96,11660.96,11056.77,11358.86,1217770.0
BID,2016-01-11T00:00,11479.7,11660.96,11419.28,11479.7,902550.0
BID,2016-01-12T00:00,11479.7,11660.96,11479.7,11660.96,615630.0
BID,2016-01-13T00:00,11721.38,11781.8,11419.28,11479.7,528540.0
BID,2016-01-14T00:00,11358.86,11419.28,11117.18,11177.6,1115000.0
BID,2016-01-15T00:00,11177.6,11358.86,10754.67,10754.67,1334000.0
BID,2016-01-18T00:00,10512.99,10512.99,10029.63,10029.63,3664530.0
BID,2016-01-19T00:00,10029.63,10392.15,10029.63,10331.73,1606710.0
BID,2016-01-20T00:00,10331.73,10331.73,10150.47,10210.89,760120.0
BID,2016-01-21T00:00,10150.47,10210.89,9546.28,9546.28,2699730.0
BID,2016-01-22T00:00,9546.28,9606.7,8881.66,9062.92,5376560.0
BID,2016-01-25T00:00,9425.44,9667.12,9365.02,9667.12,1964520.0
BID,2016-01-26T00:00,9848.38,10150.47,9365.02,9969.21,2678070.0
BID,2016-01-27T00:00,9969.21,10452.57,9908.8,10392.15,2314620.0
BID,2016-01-28T00:00,10573.41,10573.41,9969.21,9969.21,1853090.0
BID,2016-01-29T00:00,9969.21,10210.89,9908.8,10150.47,1764470.0
BID,2016-02-01T00:00,9969.21,10210.89,9848.38,9848.38,1626710.0
BID,2016-02-02T00:00,9848.38,10150.47,9667.12,9787.96,824540.0
BID,2016-02-03T00:00,9727.54,9908.8,9667.12,9908.8,718690.0
BID,2016-02-04T00:00,9969.21,10029.63,9787.96,9787.96,1099370.0
BID,2016-02-05T00:00,9787.96,9908.8,9727.54,9908.8,490750.0
BID,2016-02-15T00:00,9848.38,9969.21,9727.54,9908.8,452890.0
BID,2016-02-16T00:00,9969.21,9969.21,9787.96,9848.38,781240.0
BID,2016-02-17T00:00,9848.38,9848.38,9667.12,9667.12,1511740.0
BID,2016-02-18T00:00,9787.96,9908.8,9727.54,9727.54,1277910.0
BID,2016-02-19T00:00,9787.96,10090.05,9727.54,9969.21,1647780.0
BID,2016-02-22T00:00,10090.05,10392.15,10029.63,10392.15,2247920.0
BID,2016-02-23T00:00,10452.57,10512.99,10210.89,10271.31,1871900.0
BID,2016-02-24T00:00,10210.89,10935.93,10150.47,10935.93,5780650.0
BID,2016-02-25T00:00,11238.02,11479.7,10935.93,11056.77,3264500.0
BID,2016-02-26T00:00,11177.6,11298.44,10996.35,11117.18,1813600.0
BID,2016-02-29T00:00,10996.35,11056.77,10694.25,10694.25,2484180.0
BID,2016-03-01T00:00,10694.25,10935.93,10694.25,10694.25,1866330.0
BID,2016-03-02T00:00,10875.51,11056.77,10815.09,11056.77,1811300.0
BID,2016-03-03T00:00,11056.77,11117.18,10875.51,10996.35,1274450.0
BID,2016-03-04T00:00,10996.35,11056.77,10935.93,10935.93,1180200.0
BID,2016-03-07T00:00,10996.35,10996.35,10815.09,10815.09,1713710.0
BID,2016-03-08T00:00,10815.09,10875.51,10694.25,10754.67,1485440.0
BID,2016-03-09T00:00,10754.67,10815.09,10452.57,10512.99,1236990.0
BID,2016-03-10T00:00,10633.83,10694.25,10512.99,10694.25,951910.0
BID,2016-03-11T00:00,10815.09,10875.51,10694.25,10694.25,1299460.0
BID,2016-03-14T00:00,10754.67,10815.09,10633.83,10694.25,968310.0
BID,2016-03-15T00:00,10694.25,10694.25,10512.99,10573.41,1208710.0
BID,2016-03-16T00:00,10573.41,10754.67,10512.99,10694.25,1398670.0
BID,2016-03-17T00:00,10754.67,10815.09,10694.25,10694.25,970590.0
BID,2016-03-18T00:00,10694.25,10694.25,10452.57,10633.83,954300.0
BID,2016-03-21T00:00,10694.25,10815.09,10633.83,10633.83,1464080.0
BID,2016-03-22T00:00,10633.83,10633.83,10452.57,10452.57,1313850.0
BID,2016-03-23T00:00,10452.57,10633.83,10452.57,10633.83,994300.0
BID,2016-03-24T00:00,10573.41,10573.41,10392.15,10392.15,943010.0
BID,2016-03-25T00:00,10392.15,10452.57,10210.89,10452.57,1473220.0
BID,2016-03-28T00:00,10512.99,10512.99,10331.73,10392.15,580320.0
BID,2016-03-29T00:00,10271.31,10392.15,10210.89,10210.89,697840.0
BID,2016-03-30T00:00,10210.89,10271.31,10090.05,10210.89,824140.0
BID,2016-03-31T00:00,10331.73,10392.15,10090.05,10090.05,769430.0
BID,2016-04-01T00:00,10150.47,10271.31,10029.63,10029.63,1187420.0
BID,2016-04-04T00:00,10029.63,10271.31,9969.21,9969.21,764980.0
BID,2016-04-05T00:00,9969.21,10090.05,9969.21,10029.63,437370.0
BID,2016-04-06T00:00,10029.63,10210.89,10029.63,10210.89,1197530.0
BID,2016-04-07T00:00,10271.31,10271.31,10150.47,10210.89,452990.0
BID,2016-04-08T00:00,10210.89,10210.89,10150.47,10150.47,259830.0
BID,2016-04-11T00:00,10150.47,10210.89,9969.21,10090.05,1312000.0
BID,2016-04-12T00:00,9969.21,10029.63,9727.54,9787.96,1533930.0
BID,2016-04-13T00:00,9667.12,9727.54,9365.02,9546.28,2085010.0
BID,2016-04-14T00:00,9546.28,9848.38,9485.86,9606.7,1642570.0
BID,2016-04-15T00:00,9787.96,9787.96,9606.7,9667.12,701360.0
BID,2016-04-19T00:00,9606.7,9606.7,9425.44,9425.44,1099770.0
BID,2016-04-20T00:00,9485.86,9606.7,9425.44,9485.86,1067790.0
BID,2016-04-21T00:00,9546.28,9606.7,9425.44,9606.7,854710.0
BID,2016-04-22T00:00,9546.28,10271.31,9485.86,10271.31,2817020.0
BID,2016-04-25T00:00,10573.41,10875.51,10573.41,10573.41,3955540.0
BID,2016-04-26T00:00,10573.41,10573.41,10331.73,10452.57,956530.0
BID,2016-04-27T00:00,10512.99,10512.99,10150.47,10271.31,1222870.0
BID,2016-04-28T00:00,10271.31,10331.73,9969.21,9969.21,866470.0
BID,2016-04-29T00:00,9969.21,10573.41,9969.21,10573.41,3038650.0
BID,2016-05-04T00:00,10452.57,10694.25,10271.31,10452.57,1426100.0
BID,2016-05-05T00:00,10392.15,10875.51,10392.15,10694.25,3034260.0
BID,2016-05-06T00:00,10694.25,11117.18,10694.25,10935.93,4363520.0
BID,2016-05-09T00:00,10996.35,11117.18,10694.25,10754.67,2115080.0
BID,2016-05-10T00:00,10694.25,11177.6,10573.41,11056.77,3716070.0
BID,2016-05-11T00:00,11177.6,11298.44,11117.18,11238.02,3121100.0
BID,2016-05-12T00:00,11298.44,11298.44,11117.18,11298.44,2149990.0
BID,2016-05-13T00:00,11238.02,11419.28,11177.6,11298.44,3104020.0
BID,2016-05-16T00:00,11238.02,11358.86,11177.6,11238.02,1573350.0
BID,2016-05-17T00:00,11358.86,11600.54,11298.44,11479.7,3209630.0
BID,2016-05-18T00:00,11479.7,11660.96,11419.28,11479.7,1985700.0
BID,2016-05-19T00:00,11419.28,11479.7,11238.02,11238.02,966170.0
BID,2016-05-20T00:00,11238.02,11358.86,10996.35,11056.77,1977000.0
BID,2016-05-23T00:00,11056.77,11117.18,10815.09,10815.09,1529710.0
BID,2016-05-24T00:00,10815.09,10935.93,10694.25,10815.09,1644700.0
BID,2016-05-25T00:00,10875.51,10996.35,10815.09,10815.09,938560.0
BID,2016-05-26T00:00,10754.67,10815.09,10512.99,10573.41,1602380.0
BID,2016-05-27T00:00,10573.41,10754.67,10452.57,10754.67,1466540.0
BID,2016-05-30T00:00,10754.67,10996.35,10694.25,10935.93,661330.0
BID,2016-05-31T00:00,10996.35,11117.18,10935.93,10996.35,1813280.0
BID,2016-06-01T00:00,10875.51,11117.18,10875.51,11056.77,1032960.0
BID,2016-06-02T00:00,11056.77,11177.6,10996.35,11177.6,834990.0
BID,2016-06-03T00:00,11177.6,11238.02,11056.77,11056.77,1115540.0
BID,2016-06-06T00:00,11056.77,11056.77,10875.51,10996.35,1083280.0
BID,2016-06-07T00:00,11056.77,11056.77,10875.51,10935.93,1149500.0
BID,2016-06-08T00:00,10875.51,11177.6,10875.51,11056.77,1699270.0
BID,2016-06-09T00:00,11056.77,11419.28,10996.35,11358.86,2943510.0
BID,2016-06-10T00:00,11298.44,11479.7,11238.02,11238.02,3935310.0
BID,2016-06-13T00:00,11177.6,11238.02,10996.35,11056.77,886660.0
BID,2016-06-14T00:00,10935.93,11056.77,10875.51,10935.93,1115200.0
BID,2016-06-15T00:00,10875.51,11056.77,10875.51,10935.93,867900.0
BID,2016-06-16T00:00,10996.35,11056.77,10875.51,10875.51,819390.0
BID,2016-06-17T00:00,10875.51,10935.93,10694.25,10875.51,965090.0
BID,2016-06-20T00:00,10815.09,10875.51,10754.67,10875.51,595980.0
BID,2016-06-21T00:00,10996.35,10996.35,10815.09,10875.51,575810.0
BID,2016-06-22T00:00,10875.51,10875.51,10754.67,10815.09,371290.0
BID,2016-06-23T00:00,10815.09,10935.93,10754.67,10875.51,764500.0
BID,2016-06-24T00:00,10815.09,10815.09,10210.89,10694.25,1936510.0
BID,2016-06-27T00:00,10452.57,10573.41,10331.73,10573.41,799990.0
BID,2016-06-28T00:00,10573.41,10573.41,10392.15,10573.41,351720.0
BID,2016-06-29T00:00,10573.41,10754.67,10512.99,10633.83,1083530.0
BID,2016-06-30T00:00,10633.83,10694.25,10512.99,10573.41,639570.0
BID,2016-07-01T00:00,10512.99,10633.83,10452.57,10512.99,788490.0
BID,2016-07-04T00:00,10512.99,10573.41,10331.73,10573.41,1555770.0
BID,2016-07-05T00:00,10573.41,10996.35,10512.99,10875.51,2066340.0
BID,2016-07-06T00:00,10754.67,10815.09,10694.25,10815.09,598240.0
BID,2016-07-07T00:00,10754.67,10815.09,10694.25,10815.09,602090.0
BID,2016-07-08T00:00,10815.09,10815.09,10452.57,10754.67,1266730.0
BID,2016-07-11T00:00,10754.67,10935.93,10573.41,10754.67,2012310.0
BID,2016-07-12T00:00,10815.09,10815.09,10633.83,10754.67,687640.0
BID,2016-07-13T00:00,10754.67,11298.44,10754.67,11177.6,4327780.0
BID,2016-07-14T00:00,11238.02,11540.12,11238.02,11238.02,4315400.0
BID,2016-07-15T00:00,11177.6,11238.02,11056.77,11177.6,1123160.0
BID,2016-07-18T00:00,11056.77,11298.44,10935.93,11238.02,2082080.0
BID,2016-07-19T00:00,11238.02,11238.02,10754.67,10875.51,2758450.0
BID,2016-07-20T00:00,10875.51,10935.93,10694.25,10694.25,1363320.0
BID,2016-07-21T00:00,10694.25,10815.09,10633.83,10694.25,1705470.0
BID,2016-07-22T00:00,10633.83,10694.25,10452.57,10694.25,2009510.0
BID,2016-07-25T00:00,10694.25,10754.67,10573.41,10633.83,581260.0
BID,2016-07-26T00:00,10633.83,10694.25,10512.99,10573.41,858490.0
BID,2016-07-27T00:00,10512.99,10754.67,10512.99,10694.25,1091370.0
BID,2016-07-28T00:00,10633.83,10754.67,10573.41,10633.83,501590.0
BID,2016-07-29T00:00,10573.41,10633.83,10512.99,10633.83,805210.0
BID,2016-08-01T00:00,10754.67,10754.67,10512.99,10633.83,707890.0
BID,2016-08-02T00:00,10573.41,10573.41,10271.31,10331.73,1169700.0
BID,2016-08-03T00:00,10392.15,10392.15,10150.47,10331.73,1317460.0
BID,2016-08-04T00:00,10331.73,10392.15,10210.89,10210.89,1128240.0
BID,2016-08-05T00:00,10090.05,10150.47,9848.38,10090.05,1690970.0
BID,2016-08-08T00:00,9969.21,10029.63,9787.96,10029.63,1551990.0
BID,2016-08-09T00:00,10029.63,10090.05,9908.8,9969.21,519900.0
BID,2016-08-10T00:00,9848.38,10210.89,9848.38,10210.89,1148170.0
BID,2016-08-11T00:00,10210.89,10452.57,10090.05,10452.57,1228890.0
BID,2016-08-12T00:00,10331.73,10452.57,10150.47,10331.73,434800.0
BID,2016-08-15T00:00,10210.89,10331.73,10150.47,10331.73,632830.0
BID,2016-08-16T00:00,10331.73,10331.73,10150.47,10210.89,827940.0
BID,2016-08-17T00:00,10210.89,10271.31,10090.05,10210.89,285200.0
BID,2016-08-18T00:00,10150.47,10150.47,9969.21,10090.05,1343540.0
BID,2016-08-19T00:00,10090.05,10090.05,9848.38,10029.63,2029450.0
BID,2016-08-22T00:00,9908.8,10029.63,9908.8,9969.21,1257980.0
BID,2016-08-23T00:00,9908.8,9969.21,9848.38,9969.21,903350.0
BID,2016-08-24T00:00,9969.21,9969.21,9787.96,9848.38,1612330.0
BID,2016-08-25T00:00,9848.38,9908.8,9727.54,9848.38,703200.0
BID,2016-08-26T00:00,9908.8,10090.05,9848.38,9908.8,1297270.0
BID,2016-08-29T00:00,9969.21,10029.63,9908.8,9969.21,1091630.0
BID,2016-08-30T00:00,9908.8,9969.21,9848.38,9969.21,466210.0
BID,2016-08-31T00:00,9908.8,9969.21,9848.38,9908.8,734920.0
BID,2016-09-01T00:00,9908.8,9908.8,9727.54,9908.8,900430.0
BID,2016-09-05T00:00,9848.38,9908.8,9606.7,9908.8,1306300.0
BID,2016-09-06T00:00,9727.54,9848.38,9727.54,9727.54,828750.0
BID,2016-09-07T00:00,9727.54,9787.96,9606.7,9727.54,1329560.0
BID,2016-09-08T00:00,9848.38,9848.38,9667.12,9848.38,541640.0
BID,2016-09-09T00:00,9787.96,9848.38,9787.96,9848.38,447890.0
BID,2016-09-12T00:00,9908.8,9939.0,9727.54,9848.38,815890.0
BID,2016-09-13T00:00,9787.96,9848.38,9727.54,9787.96,477480.0
BID,2016-09-14T00:00,9667.12,9727.54,9606.7,9606.7,652350.0
BID,2016-09-15T00:00,9606.7,9667.12,9516.07,9606.7,916150.0
BID,2016-09-16T00:00,9606.7,9606.7,9425.44,9576.49,758660.0
BID,2016-09-19T00:00,9606.7,9636.91,9516.07,9546.28,367810.0
BID,2016-09-20T00:00,9516.07,9667.12,9395.23,9667.12,983190.0
BID,2016-09-21T00:00,9546.28,9848.38,9546.28,9727.54,960130.0
BID,2016-09-22T00:00,9727.54,9848.38,9667.12,9697.33,502770.0
BID,2016-09-23T00:00,9697.33,9697.33,9576.49,9697.33,753340.0
BID,2016-09-26T00:00,9697.33,9697.33,9546.28,9636.91,775690.0
BID,2016-09-27T00:00,9546.28,10150.47,9546.28,10150.47,4499140.0
BID,2016-09-28T00:00,10150.47,10482.78,10090.05,10482.78,3589280.0
BID,2016-09-29T00:00,10452.57,10452.57,10120.26,10271.31,1270170.0
BID,2016-09-30T00:00,10090.05,10331.73,10059.84,10271.31,1672670.0
BID,2016-10-03T00:00,10271.31,10331.73,10120.26,10271.31,1677100.0
BID,2016-10-04T00:00,10210.89,10482.78,10180.68,10331.73,1684540.0
BID,2016-10-05T00:00,10331.73,10543.2,10271.31,10452.57,1597280.0
BID,2016-10-06T00:00,10422.36,10482.78,10301.52,10452.57,2478390.0
BID,2016-10-07T00:00,10392.15,10452.57,10241.1,10271.31,905070.0
BID,2016-10-10T00:00,10241.1,10331.73,10090.05,10120.26,778870.0
BID,2016-10-11T00:00,10120.26,10150.47,9908.8,10150.47,1974890.0
BID,2016-10-12T00:00,10150.47,10210.89,10090.05,10150.47,422240.0
BID,2016-10-13T00:00,10120.26,10150.47,10090.05,10150.47,421910.0
BID,2016-10-14T00:00,10090.05,10331.73,10059.84,10271.31,2349780.0
BID,2016-10-17T00:00,10210.89,10361.94,10210.89,10331.73,897530.0
BID,2016-10-18T00:00,10331.73,10331.73,10120.26,10271.31,251130.0
BID,2016-10-19T00:00,10180.68,10694.25,10180.68,10694.25,5957570.0
BID,2016-10-20T00:00,10754.67,10754.67,10573.41,10633.83,2281060.0
BID,2016-10-21T00:00,10512.99,10694.25,10512.99,10633.83,929330.0
BID,2016-10-24T00:00,10754.67,10815.09,10633.83,10664.04,3458020.0
BID,2016-10-25T00:00,10664.04,10664.04,10392.15,10543.2,2232770.0
BID,2016-10-26T00:00,10452.57,10573.41,10271.31,10422.36,1230860.0
BID,2016-10-27T00:00,10331.73,10361.94,10090.05,10090.05,2307600.0
BID,2016-10-28T00:00,10150.47,10392.15,10120.26,10331.73,1926490.0
BID,2016-10-31T00:00,10331.73,10392.15,10090.05,10090.05,1090960.0
BID,2016-11-01T00:00,10090.05,10271.31,10059.84,10271.31,1407290.0
BID,2016-11-02T00:00,10271.31,10271.31,10090.05,10180.68,1422400.0
BID,2016-11-03T00:00,10307.45,10307.45,10084.76,10243.83,1917430.0
BID,2016-11-04T00:00,10116.57,10307.45,10052.95,10307.45,1590540.0
BID,2016-11-07T00:00,10148.39,10307.45,10052.95,10052.95,1291320.0
BID,2016-11-08T00:00,10052.95,10180.2,10021.13,10021.13,650940.0
BID,2016-11-09T00:00,10052.95,10052.95,9416.68,10052.95,1444880.0
BID,2016-11-10T00:00,10116.57,10116.57,9989.32,10052.95,1048200.0
BID,2016-11-11T00:00,9989.32,10084.76,9893.88,9989.32,730860.0
BID,2016-11-14T00:00,10021.13,10021.13,9734.82,9766.63,1117210.0
BID,2016-11-15T00:00,9766.63,9862.07,9734.82,9766.63,943440.0
BID,2016-11-16T00:00,9766.63,9862.07,9766.63,9830.25,554170.0
BID,2016-11-17T00:00,9830.25,9830.25,9734.82,9734.82,680780.0
BID,2016-11-18T00:00,9766.63,9766.63,9671.19,9734.82,837340.0
BID,2016-11-21T00:00,9798.44,9989.32,9798.44,9862.07,2002790.0
BID,2016-11-22T00:00,9862.07,10243.83,9862.07,10243.83,1905030.0
BID,2016-11-23T00:00,10307.45,10402.89,10243.83,10243.83,3221530.0
BID,2016-11-24T00:00,10243.83,10243.83,9989.32,10180.2,617020.0
BID,2016-11-25T00:00,10180.2,10180.2,9989.32,10116.57,840410.0
BID,2016-11-28T00:00,10052.95,10052.95,9893.88,9989.32,1818540.0
BID,2016-11-29T00:00,9989.32,10021.13,9671.19,9671.19,1665320.0
