ticker,trading_date,open,high,low,close,volume
GAS,2015-02-27T00:00,41683.82,41949.32,41152.81,41949.32,289710.0
GAS,2015-03-02T00:00,41683.82,41949.32,41418.32,41683.82,95850.0
GAS,2015-03-03T00:00,41683.82,41949.32,41418.32,41418.32,420410.0
GAS,2015-03-04T00:00,41683.82,42214.82,41418.32,42214.82,806850.0
GAS,2015-03-05T00:00,42745.83,43276.83,42480.32,42745.83,1020720.0
GAS,2015-03-06T00:00,43011.33,43011.33,42214.82,42214.82,361220.0
GAS,2015-03-09T00:00,42214.82,42480.32,41418.32,41418.32,332440.0
GAS,2015-03-10T00:00,41418.32,41949.32,41418.32,41683.82,431920.0
GAS,2015-03-11T00:00,41683.82,41683.82,40887.31,41152.81,359610.0
GAS,2015-03-12T00:00,40887.31,41418.32,40887.31,41152.81,199670.0
GAS,2015-03-13T00:00,40887.31,41418.32,40621.81,40621.81,202010.0
GAS,2015-03-16T00:00,41152.81,41683.82,40621.81,40621.81,291740.0
GAS,2015-03-17T00:00,40887.31,41152.81,40621.81,40887.31,295300.0
GAS,2015-03-18T00:00,40887.31,40887.31,40090.81,40356.31,152790.0
GAS,2015-03-19T00:00,40887.31,40887.31,40090.81,40090.81,215120.0
GAS,2015-03-20T00:00,40090.81,40621.81,39825.3,40090.81,384350.0
GAS,2015-03-23T00:00,40621.81,41152.81,40090.81,40356.31,476500.0
GAS,2015-03-24T00:00,40356.31,40621.81,39028.8,39825.3,384090.0
GAS,2015-03-25T00:00,39825.3,40090.81,37170.28,37170.28,1296740.0
GAS,2015-03-26T00:00,36108.28,36639.28,34780.77,35577.27,1157060.0
GAS,2015-03-27T00:00,36373.78,36904.78,34780.77,34780.77,719800.0
GAS,2015-03-30T00:00,34780.77,35577.27,33984.26,33984.26,444770.0
GAS,2015-03-31T00:00,33984.26,35311.77,33718.76,35046.27,1041160.0
GAS,2015-04-01T00:00,35046.27,35311.77,32656.75,32922.25,1028480.0
GAS,2015-04-02T00:00,33187.75,33718.76,32391.25,33453.26,546750.0
GAS,2015-04-03T00:00,33984.26,33984.26,33187.75,33984.26,291480.0
GAS,2015-04-06T00:00,33984.26,33984.26,33187.75,33187.75,524550.0
GAS,2015-04-07T00:00,33187.75,33718.76,32656.75,33187.75,409230.0
GAS,2015-04-08T00:00,33718.76,33984.26,32922.25,33187.75,406840.0
GAS,2015-04-09T00:00,33187.75,33187.75,32656.75,32922.25,319300.0
GAS,2015-04-10T00:00,32922.25,33187.75,32656.75,32922.25,418270.0
GAS,2015-04-13T00:00,32922.25,33984.26,32922.25,33453.26,404770.0
GAS,2015-04-14T00:00,33718.76,34515.26,33453.26,33984.26,548310.0
GAS,2015-04-15T00:00,34249.76,36108.28,34249.76,35842.77,1192200.0
GAS,2015-04-16T00:00,36904.78,36904.78,35842.77,35842.77,648620.0
GAS,2015-04-17T00:00,35842.77,36639.28,35311.77,35311.77,1311260.0
GAS,2015-04-20T00:00,35311.77,35577.27,34515.26,34780.77,594950.0
GAS,2015-04-21T00:00,34515.26,35311.77,34515.26,34515.26,493320.0
GAS,2015-04-22T00:00,34515.26,34780.77,34249.76,34515.26,337590.0
GAS,2015-04-23T00:00,34515.26,34515.26,33718.76,34249.76,324800.0
GAS,2015-04-24T00:00,34515.26,35577.27,33984.26,35046.27,869410.0
GAS,2015-04-27T00:00,35311.77,35311.77,34780.77,35046.27,236030.0
GAS,2015-05-04T00:00,35577.27,35577.27,33187.75,33187.75,511070.0
GAS,2015-05-05T00:00,33187.75,33718.76,32656.75,33453.26,432150.0
GAS,2015-05-06T00:00,33984.26,35046.27,33718.76,33984.26,544250.0
GAS,2015-05-07T00:00,33984.26,34249.76,33718.76,33718.76,138300.0
GAS,2015-05-08T00:00,33718.76,33984.26,33453.26,33718.76,152640.0
GAS,2015-05-11T00:00,33718.76,33984.26,33187.75,33453.26,346780.0
GAS,2015-05-12T00:00,33453.26,33718.76,32922.25,32922.25,270730.0
GAS,2015-05-13T00:00,33187.75,33187.75,32656.75,32922.25,387320.0
GAS,2015-05-14T00:00,32922.25,33453.26,32656.75,32922.25,293250.0
GAS,2015-05-15T00:00,32922.25,33187.75,32391.25,32391.25,399800.0
GAS,2015-05-18T00:00,32391.25,32391.25,30798.23,30798.23,458080.0
GAS,2015-05-19T00:00,31329.24,32391.25,30798.23,32391.25,452250.0
GAS,2015-05-20T00:00,32125.75,33718.76,31860.24,33718.76,396180.0
GAS,2015-05-21T00:00,33718.76,33984.26,33187.75,33453.26,284220.0
GAS,2015-05-22T00:00,33718.76,33984.26,33187.75,33984.26,348700.0
GAS,2015-05-25T00:00,33984.26,34249.76,33453.26,33984.26,178580.0
GAS,2015-05-26T00:00,33984.26,34249.76,33453.26,33718.76,335220.0
GAS,2015-05-27T00:00,34093.79,34093.79,33556.88,33556.88,162200.0
GAS,2015-05-28T00:00,33556.88,34093.79,33288.42,34093.79,221430.0
GAS,2015-05-29T00:00,34093.79,34093.79,33556.88,33556.88,166190.0
GAS,2015-06-01T00:00,33825.33,33825.33,33288.42,33288.42,221080.0
GAS,2015-06-02T00:00,33556.88,33556.88,33019.97,33019.97,173200.0
GAS,2015-06-03T00:00,33288.42,33825.33,33288.42,33556.88,96830.0
GAS,2015-06-04T00:00,33288.42,33825.33,33288.42,33288.42,88840.0
GAS,2015-06-05T00:00,33288.42,34362.24,33288.42,34362.24,477570.0
GAS,2015-06-08T00:00,34362.24,34899.15,33825.33,34093.79,434550.0
GAS,2015-06-09T00:00,34093.79,34362.24,33556.88,33556.88,167890.0
GAS,2015-06-10T00:00,33825.33,34362.24,33556.88,34093.79,211270.0
GAS,2015-06-11T00:00,34362.24,35972.97,34362.24,35436.06,1166050.0
GAS,2015-06-12T00:00,35972.97,35972.97,35167.61,35436.06,513670.0
GAS,2015-06-15T00:00,35436.06,35436.06,34630.7,34899.15,119500.0
GAS,2015-06-16T00:00,34899.15,34899.15,34093.79,34093.79,235210.0
GAS,2015-06-17T00:00,34093.79,34362.24,33825.33,33825.33,144770.0
GAS,2015-06-18T00:00,33825.33,34362.24,33556.88,33825.33,200850.0
GAS,2015-06-19T00:00,34362.24,34362.24,33825.33,33825.33,187420.0
GAS,2015-06-22T00:00,33825.33,34093.79,33556.88,34093.79,242180.0
GAS,2015-06-23T00:00,34093.79,34630.7,34093.79,34093.79,203460.0
GAS,2015-06-24T00:00,34362.24,34630.7,33825.33,34093.79,190740.0
GAS,2015-06-25T00:00,34093.79,34093.79,33288.42,33556.88,511820.0
GAS,2015-06-26T00:00,33556.88,33825.33,33288.42,33288.42,302220.0
GAS,2015-06-29T00:00,33288.42,33825.33,33019.97,33825.33,424890.0
GAS,2015-06-30T00:00,33556.88,34362.24,33288.42,33288.42,632010.0
GAS,2015-07-01T00:00,33825.33,33825.33,33288.42,33288.42,470410.0
GAS,2015-07-02T00:00,33288.42,34093.79,33288.42,33825.33,586040.0
GAS,2015-07-03T00:00,34093.79,34362.24,33825.33,34093.79,439510.0
GAS,2015-07-06T00:00,34093.79,34899.15,33825.33,34899.15,779350.0
GAS,2015-07-07T00:00,34899.15,35167.61,34630.7,34899.15,599420.0
GAS,2015-07-08T00:00,34630.7,34899.15,33825.33,34093.79,542710.0
GAS,2015-07-09T00:00,33556.88,33825.33,33288.42,33825.33,423470.0
GAS,2015-07-10T00:00,34093.79,34362.24,33556.88,33556.88,222190.0
GAS,2015-07-13T00:00,33825.33,34093.79,33556.88,34093.79,272340.0
GAS,2015-07-14T00:00,33825.33,34362.24,33825.33,33825.33,404070.0
GAS,2015-07-15T00:00,34093.79,34093.79,33556.88,33556.88,244570.0
GAS,2015-07-16T00:00,33556.88,33825.33,33288.42,33288.42,303580.0
GAS,2015-07-17T00:00,33288.42,33825.33,33288.42,33288.42,202490.0
GAS,2015-07-20T00:00,33019.97,33019.97,31677.69,32214.6,581760.0
GAS,2015-07-21T00:00,32214.6,32483.06,31409.24,31677.69,543400.0
GAS,2015-07-22T00:00,31409.24,31946.15,31140.78,31946.15,155540.0
GAS,2015-07-23T00:00,31946.15,33019.97,31946.15,33019.97,299960.0
GAS,2015-07-24T00:00,33288.42,33288.42,32483.06,32751.51,161500.0
GAS,2015-07-27T00:00,32751.51,32751.51,32483.06,32483.06,154970.0
GAS,2015-07-28T00:00,32483.06,32483.06,31677.69,32214.6,371430.0
GAS,2015-07-29T00:00,32483.06,32483.06,31677.69,31677.69,319560.0
GAS,2015-07-30T00:00,31946.15,31946.15,31677.69,31946.15,212840.0
GAS,2015-07-31T00:00,31946.15,32483.06,31677.69,31677.69,267330.0
GAS,2015-08-03T00:00,31677.69,31677.69,30872.33,31140.78,243890.0
GAS,2015-08-04T00:00,30872.33,31140.78,30872.33,31140.78,141850.0
GAS,2015-08-05T00:00,31140.78,31677.69,31140.78,31409.24,110080.0
GAS,2015-08-06T00:00,31409.24,31677.69,31140.78,31140.78,76300.0
GAS,2015-08-07T00:00,31140.78,31409.24,30872.33,31140.78,254910.0
GAS,2015-08-10T00:00,31140.78,31140.78,30603.87,30872.33,240160.0
GAS,2015-08-11T00:00,31140.78,31140.78,30603.87,30872.33,256740.0
GAS,2015-08-12T00:00,30603.87,30872.33,30335.42,30603.87,204700.0
GAS,2015-08-13T00:00,30335.42,30603.87,29798.51,30066.96,277450.0
GAS,2015-08-14T00:00,29798.51,30066.96,28187.78,28187.78,903090.0
GAS,2015-08-17T00:00,27919.32,28456.23,26254.9,26469.67,900380.0
GAS,2015-08-18T00:00,26040.14,26577.05,26040.14,26577.05,698260.0
GAS,2015-08-19T00:00,26308.59,26469.67,25932.76,26254.9,306450.0
GAS,2015-08-20T00:00,26201.21,26201.21,24429.41,24429.41,1150130.0
GAS,2015-08-21T00:00,24160.95,24160.95,22764.99,23033.44,1068610.0
GAS,2015-08-24T00:00,23033.44,23033.44,21422.71,21422.71,952520.0
GAS,2015-08-25T00:00,20134.13,21691.17,20134.13,20832.11,1357700.0
GAS,2015-08-26T00:00,21100.57,22281.77,21100.57,22281.77,656020.0
GAS,2015-08-27T00:00,23248.21,23838.81,23087.13,23838.81,675850.0
GAS,2015-08-28T00:00,25503.23,25503.23,25449.54,25503.23,1277900.0
GAS,2015-08-31T00:00,26845.5,27113.96,26308.59,26308.59,1940210.0
GAS,2015-09-01T00:00,26845.5,26845.5,25556.92,25556.92,773620.0
GAS,2015-09-03T00:00,24805.24,25503.23,24429.41,24536.79,725570.0
GAS,2015-09-04T00:00,24697.86,25449.54,24590.48,24644.17,414800.0
GAS,2015-09-07T00:00,24644.17,25020.01,24375.72,24590.48,308390.0
GAS,2015-09-08T00:00,24590.48,24912.63,24483.1,24912.63,339710.0
GAS,2015-09-09T00:00,25288.46,25717.99,25127.39,25234.77,347260.0
GAS,2015-09-10T00:00,24966.32,25234.77,24751.55,24912.63,266120.0
GAS,2015-09-11T00:00,25073.7,25395.85,24912.63,24966.32,373110.0
GAS,2015-09-14T00:00,24966.32,24966.32,24160.95,24429.41,310540.0
GAS,2015-09-15T00:00,24160.95,24858.94,24160.95,24590.48,208430.0
GAS,2015-09-16T00:00,24805.24,24966.32,24590.48,24751.55,241750.0
GAS,2015-09-17T00:00,25395.85,26254.9,25342.15,26093.83,988040.0
GAS,2015-09-18T00:00,26308.59,26469.67,25610.61,25771.68,801110.0
GAS,2015-09-21T00:00,25664.3,25879.06,25342.15,25664.3,343530.0
GAS,2015-09-22T00:00,25664.3,25986.45,25503.23,25503.23,440350.0
GAS,2015-09-23T00:00,25503.23,25879.06,25449.54,25825.37,308250.0
GAS,2015-09-24T00:00,25664.3,25771.68,25449.54,25503.23,327170.0
GAS,2015-09-25T00:00,25503.23,25717.99,25503.23,25503.23,245050.0
GAS,2015-09-28T00:00,25717.99,25717.99,24858.94,24858.94,498980.0
GAS,2015-09-29T00:00,24697.86,24697.86,24160.95,24536.79,419360.0
GAS,2015-09-30T00:00,24751.55,24858.94,24536.79,24590.48,334210.0
GAS,2015-10-01T00:00,25138.5,25632.49,25083.61,25083.61,326600.0
GAS,2015-10-02T00:00,25083.61,25138.5,24809.17,24864.06,178800.0
GAS,2015-10-05T00:00,24973.84,25193.39,24918.95,25138.5,389040.0
GAS,2015-10-06T00:00,25467.83,25632.49,25358.05,25412.94,677180.0
GAS,2015-10-07T00:00,26071.59,26620.46,26016.7,26071.59,1225250.0
GAS,2015-10-08T00:00,26071.59,26181.36,25797.15,26126.48,483920.0
GAS,2015-10-09T00:00,26455.8,27004.68,26346.03,26510.69,938020.0
GAS,2015-10-12T00:00,26510.69,26675.35,26346.03,26620.46,994980.0
GAS,2015-10-13T00:00,26181.36,26291.14,26016.7,26071.59,706460.0
GAS,2015-10-14T00:00,25742.26,26071.59,25577.6,25797.15,629420.0
GAS,2015-10-15T00:00,25632.49,25961.81,25632.49,25961.81,179650.0
GAS,2015-10-16T00:00,26071.59,26291.14,26016.7,26016.7,177430.0
GAS,2015-10-19T00:00,26071.59,26071.59,25852.04,25906.93,273490.0
GAS,2015-10-20T00:00,25797.15,25906.93,25577.6,25742.26,516990.0
GAS,2015-10-21T00:00,25797.15,25797.15,25577.6,25632.49,279680.0
GAS,2015-10-22T00:00,25632.49,25742.26,25522.71,25632.49,263400.0
GAS,2015-10-23T00:00,25632.49,25961.81,25632.49,25852.04,333250.0
GAS,2015-10-26T00:00,25797.15,26071.59,25687.38,25687.38,363720.0
GAS,2015-10-27T00:00,25412.94,25632.49,25248.28,25358.05,560610.0
GAS,2015-10-28T00:00,25358.05,25522.71,25303.16,25412.94,430180.0
GAS,2015-10-29T00:00,25797.15,25906.93,25522.71,25632.49,460190.0
GAS,2015-10-30T00:00,25687.38,25852.04,25577.6,25687.38,379850.0
GAS,2015-11-02T00:00,25687.38,25906.93,25632.49,25632.49,462000.0
GAS,2015-11-03T00:00,25742.26,25742.26,25577.6,25632.49,335730.0
GAS,2015-11-04T00:00,25906.93,26510.69,25797.15,26071.59,1370410.0
GAS,2015-11-05T00:00,26236.25,26510.69,25906.93,26346.03,1323090.0
GAS,2015-11-06T00:00,26291.14,26291.14,26016.7,26071.59,410780.0
GAS,2015-11-09T00:00,25961.81,26071.59,25742.26,25797.15,425340.0
GAS,2015-11-10T00:00,25687.38,25687.38,25083.61,25248.28,789700.0
GAS,2015-11-11T00:00,25028.72,25193.39,24918.95,25138.5,653260.0
GAS,2015-11-12T00:00,25028.72,25028.72,24370.07,24589.62,1035900.0
GAS,2015-11-13T00:00,24205.41,24205.41,23601.65,23930.97,1123490.0
GAS,2015-11-16T00:00,23821.2,23876.09,23546.76,23656.54,518020.0
GAS,2015-11-17T00:00,23930.97,24205.41,23876.09,23876.09,432350.0
GAS,2015-11-18T00:00,23711.42,23876.09,23656.54,23766.31,173530.0
GAS,2015-11-19T00:00,23766.31,24040.75,23656.54,23766.31,397150.0
GAS,2015-11-20T00:00,23766.31,23930.97,23711.42,23821.2,311440.0
GAS,2015-11-23T00:00,23821.2,23876.09,23656.54,23711.42,256650.0
GAS,2015-11-24T00:00,23821.2,23985.86,23546.76,23656.54,219010.0
GAS,2015-11-25T00:00,23821.2,23985.86,23711.42,23876.09,159630.0
GAS,2015-11-26T00:00,23985.86,23985.86,23766.31,23876.09,122820.0
GAS,2015-11-27T00:00,23821.2,23821.2,23546.76,23546.76,240340.0
GAS,2015-11-30T00:00,23327.21,23327.21,22558.79,22613.67,495020.0
GAS,2015-12-01T00:00,22723.45,22943.0,22503.9,22503.9,283310.0
GAS,2015-12-02T00:00,22503.9,22668.56,22394.12,22503.9,543410.0
GAS,2015-12-03T00:00,22394.12,22394.12,21955.02,22119.68,498940.0
GAS,2015-12-04T00:00,22119.68,22394.12,22064.8,22119.68,508280.0
GAS,2015-12-07T00:00,21955.02,22009.91,21625.7,21625.7,698260.0
GAS,2015-12-08T00:00,21351.26,21570.81,20857.27,21570.81,778870.0
GAS,2015-12-09T00:00,21570.81,21570.81,21241.48,21241.48,269380.0
GAS,2015-12-10T00:00,21131.71,21241.48,20912.16,20912.16,393400.0
GAS,2015-12-11T00:00,20912.16,21186.6,20802.38,21076.82,360100.0
GAS,2015-12-14T00:00,20857.27,20857.27,20363.28,20527.95,660590.0
GAS,2015-12-15T00:00,20802.38,21131.71,20747.5,20912.16,408030.0
GAS,2015-12-16T00:00,21131.71,21241.48,21021.93,21076.82,260170.0
GAS,2015-12-17T00:00,20857.27,21076.82,20802.38,20802.38,352990.0
GAS,2015-12-18T00:00,20802.38,20857.27,20582.83,20637.72,225030.0
GAS,2015-12-21T00:00,20637.72,20692.61,20088.85,20143.73,667530.0
GAS,2015-12-22T00:00,20143.73,20418.17,20143.73,20253.51,364390.0
GAS,2015-12-23T00:00,20253.51,20418.17,20198.62,20308.4,197930.0
GAS,2015-12-24T00:00,20747.5,21021.93,20527.95,20527.95,499280.0
GAS,2015-12-25T00:00,20637.72,20802.38,20527.95,20582.83,263940.0
GAS,2015-12-28T00:00,20692.61,20692.61,20198.62,20198.62,238010.0
GAS,2015-12-29T00:00,20088.85,20308.4,19759.52,20033.96,279070.0
GAS,2015-12-30T00:00,20033.96,20308.4,19869.29,20033.96,167250.0
GAS,2015-12-31T00:00,20088.85,20088.85,19869.29,19869.29,162060.0
GAS,2016-01-04T00:00,20033.96,20308.4,19869.29,19869.29,182580.0
GAS,2016-01-05T00:00,19869.29,20033.96,19759.52,19814.41,233890.0
GAS,2016-01-06T00:00,19814.41,19979.07,19814.41,19924.18,105380.0
GAS,2016-01-07T00:00,19759.52,19759.52,18936.21,18936.21,759190.0
GAS,2016-01-08T00:00,18991.09,19265.53,18881.32,19210.64,332300.0
GAS,2016-01-11T00:00,19210.64,19375.31,19100.87,19210.64,324170.0
GAS,2016-01-12T00:00,18716.66,19100.87,18716.66,19045.98,337230.0
GAS,2016-01-13T00:00,19045.98,19594.86,19045.98,19210.64,473070.0
GAS,2016-01-14T00:00,19210.64,19210.64,18826.43,18881.32,435400.0
GAS,2016-01-15T00:00,18991.09,19155.76,18826.43,18826.43,214240.0
GAS,2016-01-18T00:00,18058.01,18606.88,17509.13,17509.13,1238200.0
GAS,2016-01-19T00:00,17564.02,17838.46,17454.24,17509.13,514120.0
GAS,2016-01-20T00:00,17509.13,17509.13,16850.48,16850.48,873730.0
GAS,2016-01-21T00:00,16521.15,16850.48,16356.49,16466.27,1009530.0
GAS,2016-01-22T00:00,16685.82,17618.91,16576.04,17564.02,1189260.0
GAS,2016-01-25T00:00,18551.99,18771.54,18551.99,18771.54,753540.0
GAS,2016-01-26T00:00,18167.78,20033.96,18112.89,19485.08,1059720.0
GAS,2016-01-27T00:00,20033.96,20418.17,19869.29,20033.96,967500.0
GAS,2016-01-28T00:00,20308.4,20637.72,19924.18,20143.73,1009030.0
GAS,2016-01-29T00:00,20582.83,21515.92,20363.28,21515.92,1288510.0
GAS,2016-02-01T00:00,21625.7,21680.58,20582.83,20582.83,1125880.0
GAS,2016-02-02T00:00,20033.96,20198.62,19485.08,19759.52,766710.0
GAS,2016-02-03T00:00,19155.76,20967.05,18991.09,20967.05,869550.0
GAS,2016-02-04T00:00,21461.03,21461.03,20692.61,20857.27,357750.0
GAS,2016-02-05T00:00,20857.27,20857.27,20582.83,20857.27,193980.0
GAS,2016-02-15T00:00,20637.72,21131.71,20582.83,20967.05,799110.0
GAS,2016-02-16T00:00,21241.48,21955.02,21021.93,21955.02,1364980.0
GAS,2016-02-17T00:00,21845.25,21900.13,21406.15,21625.7,765590.0
GAS,2016-02-18T00:00,22229.46,23052.77,22174.57,22888.11,1427340.0
GAS,2016-02-19T00:00,22394.12,23601.65,22394.12,23327.21,1219680.0
GAS,2016-02-22T00:00,23217.44,23766.31,23217.44,23546.76,691380.0
GAS,2016-02-23T00:00,23711.42,24699.4,23711.42,23766.31,1480380.0
GAS,2016-02-24T00:00,23656.54,23821.2,23052.77,23491.87,1509510.0
GAS,2016-02-25T00:00,24040.75,24040.75,22943.0,22943.0,686070.0
GAS,2016-02-26T00:00,23327.21,23546.76,23052.77,23327.21,787790.0
GAS,2016-02-29T00:00,23491.87,23766.31,23382.1,23436.99,612850.0
GAS,2016-03-01T00:00,23601.65,24260.3,23436.99,23930.97,909320.0
GAS,2016-03-02T00:00,24150.52,24424.96,24040.75,24205.41,779100.0
GAS,2016-03-03T00:00,24534.74,24918.95,24534.74,24809.17,775150.0
GAS,2016-03-04T00:00,24699.4,25467.83,24589.62,25412.94,1085350.0
GAS,2016-03-07T00:00,26291.14,27169.34,26181.36,27114.45,1965600.0
GAS,2016-03-08T00:00,27443.78,28267.09,26346.03,26455.8,1734860.0
GAS,2016-03-09T00:00,25852.04,26510.69,25852.04,26016.7,978270.0
GAS,2016-03-10T00:00,26675.35,26894.9,26236.25,26510.69,896680.0
GAS,2016-03-11T00:00,26510.69,26565.58,26181.36,26400.91,926390.0
GAS,2016-03-14T00:00,26620.46,26730.24,26400.91,26455.8,535200.0
GAS,2016-03-15T00:00,26071.59,26181.36,25412.94,25522.71,1433850.0
GAS,2016-03-16T00:00,25577.6,25906.93,25467.83,25742.26,609350.0
GAS,2016-03-17T00:00,27288.99,27346.32,26887.68,26887.68,1231580.0
GAS,2016-03-18T00:00,27288.99,27288.99,26486.37,26486.37,739470.0
GAS,2016-03-21T00:00,26371.71,26486.37,25798.41,25798.41,670640.0
GAS,2016-03-22T00:00,26199.72,26658.36,25569.09,26085.06,1011840.0
GAS,2016-03-23T00:00,26085.06,26658.36,26027.73,26601.03,612230.0
GAS,2016-03-24T00:00,26257.05,26371.71,25855.74,25855.74,855580.0
GAS,2016-03-25T00:00,25741.08,26027.73,25626.42,25913.07,750070.0
GAS,2016-03-28T00:00,25970.4,26085.06,25798.41,25913.07,273940.0
GAS,2016-03-29T00:00,25741.08,25741.08,24938.46,24938.46,824770.0
GAS,2016-03-30T00:00,24823.81,25110.45,24537.16,24651.82,607540.0
GAS,2016-03-31T00:00,24537.16,24537.16,23505.22,23505.22,814690.0
GAS,2016-04-01T00:00,23505.22,23906.53,23447.89,23791.87,470820.0
GAS,2016-04-04T00:00,23046.58,23791.87,23046.58,23161.24,697070.0
GAS,2016-04-05T00:00,22931.92,23505.22,22702.6,23505.22,813570.0
GAS,2016-04-06T00:00,24135.85,24651.82,23963.86,24651.82,844500.0
GAS,2016-04-07T00:00,25282.44,25511.76,24995.79,25282.44,1021450.0
GAS,2016-04-08T00:00,26085.06,26085.06,25053.12,25282.44,693050.0
GAS,2016-04-11T00:00,25913.07,26199.72,25741.08,25798.41,968630.0
GAS,2016-04-12T00:00,25798.41,26142.39,25798.41,26085.06,914510.0
GAS,2016-04-13T00:00,26543.7,26945.01,26199.72,26486.37,1273840.0
GAS,2016-04-14T00:00,26085.06,26543.7,26085.06,26314.38,714940.0
GAS,2016-04-15T00:00,26371.71,26830.35,26371.71,26543.7,880220.0
GAS,2016-04-19T00:00,25798.41,25855.74,25282.44,25397.1,1543460.0
GAS,2016-04-20T00:00,25683.75,25741.08,25454.43,25683.75,859070.0
GAS,2016-04-21T00:00,26199.72,27288.99,26199.72,27288.99,1430930.0
GAS,2016-04-22T00:00,26945.01,28378.25,26945.01,28378.25,2152670.0
GAS,2016-04-25T00:00,28435.58,28435.58,27690.3,27690.3,692070.0
GAS,2016-04-26T00:00,27518.31,28378.25,27346.32,28378.25,841390.0
GAS,2016-04-27T00:00,29238.2,29811.5,28664.9,28951.55,1114170.0
GAS,2016-04-28T00:00,29238.2,30098.15,28951.55,29238.2,1261820.0
GAS,2016-04-29T00:00,29524.85,29811.5,28951.55,29238.2,583190.0
GAS,2016-05-04T00:00,28091.6,28951.55,27976.94,28951.55,1295780.0
GAS,2016-05-05T00:00,28951.55,29524.85,28664.9,28664.9,536180.0
GAS,2016-05-06T00:00,28664.9,29811.5,28550.24,28951.55,816430.0
GAS,2016-05-09T00:00,29524.85,29524.85,28664.9,29238.2,576800.0
GAS,2016-05-10T00:00,28664.9,29238.2,28378.25,29238.2,974170.0
GAS,2016-05-11T00:00,29238.2,29811.5,28951.55,29811.5,630570.0
GAS,2016-05-12T00:00,30098.15,30958.09,29811.5,30098.15,786420.0
GAS,2016-05-13T00:00,30098.15,30958.09,29811.5,30958.09,780030.0
GAS,2016-05-16T00:00,30671.45,31818.04,30671.45,31818.04,818020.0
GAS,2016-05-17T00:00,32677.99,33824.58,32391.34,33824.58,1565850.0
GAS,2016-05-18T00:00,33824.58,34397.88,32964.64,33251.29,1128220.0
GAS,2016-05-19T00:00,32677.99,33251.29,32391.34,32964.64,779220.0
GAS,2016-05-20T00:00,33537.94,33537.94,32677.99,32964.64,671010.0
GAS,2016-05-23T00:00,32964.64,32964.64,32104.69,32391.34,488360.0
GAS,2016-05-24T00:00,32104.69,32677.99,31531.39,32391.34,470200.0
GAS,2016-05-25T00:00,32964.64,33251.29,32677.99,32964.64,379090.0
GAS,2016-05-26T00:00,32964.64,33251.29,32391.34,32677.99,401200.0
GAS,2016-05-27T00:00,32391.34,32677.99,32104.69,32391.34,280110.0
GAS,2016-05-30T00:00,32677.99,32964.64,32104.69,32677.99,400740.0
GAS,2016-05-31T00:00,32677.99,34684.53,32677.99,34397.88,972210.0
GAS,2016-06-01T00:00,34397.88,34684.53,33824.58,34397.88,407400.0
GAS,2016-06-02T00:00,34111.23,35257.83,34111.23,35257.83,543250.0
GAS,2016-06-03T00:00,35257.83,35831.13,34684.53,34684.53,337210.0
GAS,2016-06-06T00:00,34397.88,34971.18,34111.23,34684.53,321640.0
GAS,2016-06-07T00:00,35544.48,35544.48,34684.53,35257.83,170530.0
GAS,2016-06-08T00:00,35831.13,36117.78,34684.53,34684.53,595820.0
GAS,2016-06-09T00:00,34971.18,35544.48,34971.18,35544.48,423150.0
GAS,2016-06-10T00:00,34971.18,35544.48,34684.53,34684.53,555260.0
GAS,2016-06-13T00:00,33824.58,34397.88,33537.94,34397.88,751750.0
GAS,2016-06-14T00:00,34397.88,34971.18,33824.58,34397.88,511180.0
GAS,2016-06-15T00:00,34111.23,35544.48,33824.58,35257.83,564820.0
GAS,2016-06-16T00:00,34971.18,35257.83,34397.88,34397.88,398130.0
GAS,2016-06-17T00:00,33824.58,34684.53,33824.58,34111.23,329190.0
GAS,2016-06-20T00:00,34684.53,35257.83,34397.88,35257.83,322630.0
GAS,2016-06-21T00:00,35257.83,35544.48,34684.53,34684.53,277680.0
GAS,2016-06-22T00:00,34684.53,35257.83,34684.53,34684.53,129740.0
GAS,2016-06-23T00:00,34684.53,34971.18,34684.53,34971.18,135840.0
GAS,2016-06-24T00:00,34971.18,35257.83,32677.99,34397.88,991960.0
GAS,2016-06-27T00:00,33537.94,34971.18,33251.29,34684.53,249890.0
GAS,2016-06-28T00:00,33824.58,34684.53,33824.58,34684.53,123320.0
GAS,2016-06-29T00:00,34684.53,35544.48,34684.53,35544.48,452560.0
GAS,2016-06-30T00:00,36117.78,36977.72,35831.13,35831.13,336610.0
GAS,2016-07-01T00:00,36117.78,38124.32,36117.78,37551.02,708190.0
GAS,2016-07-04T00:00,37837.67,38124.32,37551.02,38124.32,204330.0
GAS,2016-07-05T00:00,38124.32,38697.62,37264.37,37551.02,430750.0
GAS,2016-07-06T00:00,37264.37,37551.02,36691.07,36977.72,461320.0
GAS,2016-07-07T00:00,37264.37,38410.97,36977.72,38410.97,468190.0
GAS,2016-07-08T00:00,37837.67,38410.97,37264.37,37837.67,764050.0
GAS,2016-07-11T00:00,37264.37,37837.67,36404.43,36691.07,620090.0
GAS,2016-07-12T00:00,36691.07,37264.37,36691.07,36977.72,516910.0
GAS,2016-07-13T00:00,37551.02,38410.97,37264.37,37837.67,686300.0
GAS,2016-07-14T00:00,37551.02,38124.32,36977.72,36977.72,423230.0
GAS,2016-07-15T00:00,37264.37,37264.37,36691.07,36691.07,308940.0
GAS,2016-07-18T00:00,36977.72,37264.37,36691.07,37264.37,218600.0
