ticker,trading_date,open,high,low,close,volume
VIC,2012-02-01T00:00,18181.68,18848.9,17848.07,18848.9,60760.0
VIC,2012-02-02T00:00,18848.9,19349.31,18348.48,19015.7,99860.0
VIC,2012-02-03T00:00,19349.31,19349.31,19015.7,19015.7,90510.0
VIC,2012-02-06T00:00,19182.51,19682.92,19015.7,19682.92,63650.0
VIC,2012-02-07T00:00,19682.92,20016.53,19182.51,19516.12,74480.0
VIC,2012-02-08T00:00,19349.31,19682.92,19182.51,19516.12,81410.0
VIC,2012-02-09T00:00,19682.92,19682.92,19516.12,19516.12,44630.0
VIC,2012-02-10T00:00,19349.31,19349.31,19015.7,19349.31,103570.0
VIC,2012-02-13T00:00,19015.7,19015.7,18515.29,18515.29,24220.0
VIC,2012-02-14T00:00,18181.68,19182.51,18181.68,19182.51,52090.0
VIC,2012-02-15T00:00,18682.09,19516.12,18682.09,19182.51,23410.0
VIC,2012-02-16T00:00,19516.12,19516.12,18848.9,19182.51,53320.0
VIC,2012-02-17T00:00,18682.09,19516.12,18682.09,19015.7,24790.0
VIC,2012-02-20T00:00,19182.51,19516.12,18348.48,18848.9,12450.0
VIC,2012-02-21T00:00,19349.31,19349.31,18682.09,18848.9,19080.0
VIC,2012-02-22T00:00,18848.9,19182.51,18515.29,19182.51,21970.0
VIC,2012-02-23T00:00,19015.7,19182.51,18848.9,19182.51,58220.0
VIC,2012-02-24T00:00,19349.31,19349.31,18682.09,18682.09,41550.0
VIC,2012-02-27T00:00,18682.09,19182.51,18348.48,18348.48,82920.0
VIC,2012-02-28T00:00,18348.48,18682.09,18181.68,18348.48,40460.0
VIC,2012-02-29T00:00,18348.48,18348.48,17514.46,17514.46,87450.0
VIC,2012-03-01T00:00,17014.05,17014.05,16680.44,16680.44,209560.0
VIC,2012-03-02T00:00,17014.05,17514.46,17014.05,17514.46,156970.0
VIC,2012-03-05T00:00,18348.48,18348.48,18348.48,18348.48,143510.0
VIC,2012-03-06T00:00,19182.51,19182.51,17848.07,17848.07,66240.0
VIC,2012-03-07T00:00,17848.07,18014.88,17180.85,17681.27,117880.0
VIC,2012-03-08T00:00,17347.66,18181.68,17347.66,17514.46,84220.0
VIC,2012-03-09T00:00,17514.46,18014.88,17514.46,18014.88,37970.0
VIC,2012-03-12T00:00,17180.85,18348.48,17180.85,17681.27,61400.0
VIC,2012-03-13T00:00,17347.66,17514.46,16847.24,16847.24,241710.0
VIC,2012-03-14T00:00,17514.46,17514.46,16513.64,17514.46,44600.0
VIC,2012-03-15T00:00,17014.05,17514.46,16680.44,16680.44,230330.0
VIC,2012-03-16T00:00,17347.66,17347.66,16180.03,16346.83,240330.0
VIC,2012-03-19T00:00,16346.83,16346.83,15846.42,16346.83,150700.0
VIC,2012-03-20T00:00,16346.83,17014.05,16346.83,16680.44,130940.0
VIC,2012-03-21T00:00,16847.24,16847.24,16513.64,16680.44,144040.0
VIC,2012-03-22T00:00,16430.23,16847.24,16430.23,16680.44,123360.0
VIC,2012-03-23T00:00,16680.44,17180.85,16680.44,17180.85,153050.0
VIC,2012-03-26T00:00,17514.46,17848.07,17014.05,17848.07,219500.0
VIC,2012-03-27T00:00,17848.07,17848.07,17014.05,17014.05,773110.0
VIC,2012-03-28T00:00,16180.03,16346.83,16180.03,16180.03,593350.0
VIC,2012-03-29T00:00,16597.04,16597.04,15679.61,15763.02,258600.0
VIC,2012-03-30T00:00,16013.22,16013.22,15679.61,16013.22,196260.0
VIC,2012-04-03T00:00,16013.22,16013.22,15846.42,16013.22,148470.0
VIC,2012-04-04T00:00,16013.22,16013.22,15512.81,15512.81,248100.0
VIC,2012-04-05T00:00,15512.81,15763.02,15262.6,15512.81,256960.0
VIC,2012-04-06T00:00,15679.61,15763.02,15512.81,15679.61,93370.0
VIC,2012-04-09T00:00,15846.42,15846.42,15346.0,15512.81,234310.0
VIC,2012-04-10T00:00,15512.81,15512.81,15346.0,15346.0,359080.0
VIC,2012-04-11T00:00,15346.0,15763.02,15262.6,15763.02,263240.0
VIC,2012-04-12T00:00,15929.82,16180.03,15763.02,15929.82,282800.0
VIC,2012-04-13T00:00,15929.82,16346.83,15846.42,15846.42,220290.0
VIC,2012-04-16T00:00,16013.22,16430.23,15929.82,16263.43,178680.0
VIC,2012-04-17T00:00,16263.43,16597.04,16096.62,16513.64,213830.0
VIC,2012-04-18T00:00,16680.44,17180.85,16513.64,16597.04,156310.0
VIC,2012-04-19T00:00,16597.04,16680.44,16263.43,16513.64,190740.0
VIC,2012-04-20T00:00,16680.44,16680.44,16263.43,16430.23,250770.0
VIC,2012-04-23T00:00,16263.43,16513.64,16263.43,16513.64,156350.0
VIC,2012-04-24T00:00,16346.83,16513.64,16263.43,16513.64,160260.0
VIC,2012-04-25T00:00,16513.64,16513.64,16346.83,16513.64,233260.0
VIC,2012-04-26T00:00,16680.44,16847.24,16597.04,16680.44,98120.0
VIC,2012-04-27T00:00,16847.24,16847.24,16680.44,16847.24,171160.0
VIC,2012-05-02T00:00,17180.85,17514.46,16847.24,17014.05,217450.0
VIC,2012-05-03T00:00,17014.05,17180.85,16847.24,17014.05,136060.0
VIC,2012-05-04T00:00,17014.05,17347.66,16847.24,17347.66,105640.0
VIC,2012-05-07T00:00,17347.66,17514.46,16847.24,17347.66,133040.0
VIC,2012-05-08T00:00,17347.66,17347.66,17014.05,17347.66,137150.0
VIC,2012-05-09T00:00,17347.66,17347.66,17014.05,17180.85,122410.0
VIC,2012-05-10T00:00,17347.66,17347.66,17014.05,17180.85,90920.0
VIC,2012-05-11T00:00,17180.85,17347.66,17014.05,17014.05,93430.0
VIC,2012-05-14T00:00,16847.24,17180.85,16847.24,17014.05,79080.0
VIC,2012-05-15T00:00,16847.24,17180.85,16513.64,16680.44,114310.0
VIC,2012-05-16T00:00,16680.44,17014.05,16430.23,16597.04,143950.0
VIC,2012-05-17T00:00,16346.83,16597.04,16180.03,16597.04,207350.0
VIC,2012-05-18T00:00,16597.04,16597.04,16013.22,16513.64,169600.0
VIC,2012-05-21T00:00,16680.44,16847.24,16680.44,16847.24,108700.0
VIC,2012-05-22T00:00,17014.05,17180.85,16847.24,17180.85,87130.0
VIC,2012-05-23T00:00,16680.44,17347.66,16680.44,17014.05,101180.0
VIC,2012-05-24T00:00,16680.44,17180.85,16680.44,16847.24,71170.0
VIC,2012-05-25T00:00,17014.05,17014.05,16680.44,17014.05,169090.0
VIC,2012-05-28T00:00,17180.85,17347.66,16847.24,17180.85,86790.0
VIC,2012-05-29T00:00,17180.85,17347.66,17014.05,17347.66,82090.0
VIC,2012-05-30T00:00,17347.66,17514.46,17180.85,17514.46,226650.0
VIC,2012-05-31T00:00,17180.85,17514.46,17180.85,17180.85,61250.0
VIC,2012-06-01T00:00,17347.66,17347.66,17180.85,17180.85,73670.0
VIC,2012-06-04T00:00,17865.06,17865.06,17014.35,17227.03,85690.0
VIC,2012-06-05T00:00,16801.67,17439.71,16588.99,17227.03,161020.0
VIC,2012-06-06T00:00,17227.03,17652.38,17120.69,17652.38,186260.0
VIC,2012-06-07T00:00,18184.08,18184.08,17758.72,17865.06,103390.0
VIC,2012-06-08T00:00,18290.42,18290.42,17865.06,17865.06,115130.0
VIC,2012-06-11T00:00,17865.06,17865.06,17227.03,17865.06,144500.0
VIC,2012-06-12T00:00,17758.72,17865.06,17333.37,17758.72,116260.0
VIC,2012-06-13T00:00,17971.4,17971.4,17439.71,17758.72,124350.0
VIC,2012-06-14T00:00,17758.72,17758.72,17120.69,17652.38,184830.0
VIC,2012-06-15T00:00,17439.71,17652.38,17227.03,17546.05,348600.0
VIC,2012-06-18T00:00,17652.38,17652.38,17546.05,17546.05,116570.0
VIC,2012-06-19T00:00,17439.71,17546.05,17333.37,17439.71,86230.0
VIC,2012-06-20T00:00,17546.05,17546.05,17227.03,17439.71,117450.0
VIC,2012-06-21T00:00,17439.71,17546.05,17333.37,17546.05,100900.0
VIC,2012-06-22T00:00,17439.71,17439.71,17227.03,17227.03,108520.0
VIC,2012-06-25T00:00,17227.03,18077.74,17227.03,18077.74,276560.0
VIC,2012-06-26T00:00,18077.74,18077.74,17439.71,18077.74,472290.0
VIC,2012-06-27T00:00,18077.74,18184.08,17865.06,18077.74,427270.0
VIC,2012-06-28T00:00,17971.4,17971.4,17546.05,17971.4,175400.0
VIC,2012-06-29T00:00,17652.38,17971.4,17652.38,17865.06,243790.0
VIC,2012-07-02T00:00,17546.05,17865.06,17333.37,17439.71,169750.0
VIC,2012-07-03T00:00,17333.37,17439.71,17120.69,17227.03,83890.0
VIC,2012-07-04T00:00,17227.03,17333.37,17120.69,17227.03,75960.0
VIC,2012-07-05T00:00,17014.35,17439.71,17014.35,17227.03,76350.0
VIC,2012-07-06T00:00,17120.69,17439.71,17014.35,17120.69,91920.0
VIC,2012-07-09T00:00,17014.35,17227.03,16588.99,16801.67,161250.0
VIC,2012-07-10T00:00,16801.67,16801.67,16376.31,16695.33,120480.0
VIC,2012-07-11T00:00,16695.33,16695.33,16269.97,16482.65,200620.0
VIC,2012-07-12T00:00,15950.95,16801.67,15950.95,16482.65,85610.0
VIC,2012-07-13T00:00,16588.99,17014.35,16588.99,17014.35,181940.0
VIC,2012-07-16T00:00,17014.35,17014.35,16376.31,16801.67,102830.0
VIC,2012-07-17T00:00,16269.97,16801.67,16269.97,16801.67,273730.0
VIC,2012-07-18T00:00,16801.67,16801.67,16588.99,16695.33,109590.0
VIC,2012-07-19T00:00,16376.31,16801.67,16376.31,16801.67,185100.0
VIC,2012-07-20T00:00,16801.67,16801.67,16695.33,16695.33,225810.0
VIC,2012-07-23T00:00,16801.67,16801.67,16376.31,16588.99,109340.0
VIC,2012-07-24T00:00,16588.99,16588.99,16057.29,16376.31,240320.0
VIC,2012-07-25T00:00,16376.31,16482.65,16057.29,16376.31,100730.0
VIC,2012-07-26T00:00,16163.63,16482.65,16163.63,16376.31,111310.0
VIC,2012-07-27T00:00,16376.31,16482.65,16163.63,16482.65,246010.0
VIC,2012-07-30T00:00,16163.63,16482.65,16163.63,16482.65,199800.0
VIC,2012-07-31T00:00,16269.97,16482.65,16269.97,16376.31,159950.0
VIC,2012-08-01T00:00,16269.97,16376.31,16057.29,16269.97,172190.0
VIC,2012-08-02T00:00,16376.31,17014.35,16376.31,16695.33,254950.0
VIC,2012-08-03T00:00,16695.33,16695.33,16482.65,16695.33,123450.0
VIC,2012-08-06T00:00,16269.97,16695.33,16269.97,16695.33,147010.0
VIC,2012-08-07T00:00,16801.67,16908.01,16588.99,16801.67,165390.0
VIC,2012-08-08T00:00,17014.35,17014.35,16801.67,16908.01,107540.0
VIC,2012-08-09T00:00,16908.01,17014.35,16801.67,16908.01,100400.0
VIC,2012-08-10T00:00,17014.35,17014.35,16801.67,16908.01,65470.0
VIC,2012-08-13T00:00,16695.33,17014.35,16695.33,17014.35,53020.0
VIC,2012-08-14T00:00,17014.35,17120.69,17014.35,17120.69,93610.0
VIC,2012-08-15T00:00,17227.03,17227.03,17014.35,17014.35,79010.0
VIC,2012-08-16T00:00,17014.35,17014.35,16801.67,16908.01,115560.0
VIC,2012-08-17T00:00,17014.35,17014.35,16695.33,16695.33,85650.0
VIC,2012-08-20T00:00,16908.01,16908.01,16588.99,16801.67,230260.0
VIC,2012-08-21T00:00,16588.99,16801.67,16057.29,16269.97,165180.0
VIC,2012-08-22T00:00,16163.63,16376.31,15950.95,16269.97,212800.0
VIC,2012-08-23T00:00,15844.61,15950.95,15525.59,15525.59,244370.0
VIC,2012-08-24T00:00,15525.59,15738.27,14781.21,15525.59,263110.0
VIC,2012-08-27T00:00,15525.59,15525.59,14781.21,14781.21,304450.0
VIC,2012-08-28T00:00,14781.21,14887.55,14568.53,14887.55,118670.0
VIC,2012-08-29T00:00,15419.25,15631.93,14887.55,14993.89,135960.0
VIC,2012-08-30T00:00,15312.91,15738.27,15100.23,15738.27,60820.0
VIC,2012-08-31T00:00,15525.59,15525.59,14993.89,14993.89,208770.0
VIC,2012-09-04T00:00,15525.59,15738.27,15312.91,15419.25,73830.0
VIC,2012-09-05T00:00,15738.27,15738.27,15206.57,15312.91,87930.0
VIC,2012-09-06T00:00,15206.57,15525.59,15206.57,15419.25,70640.0
VIC,2012-09-07T00:00,15419.25,15525.59,15312.91,15312.91,90690.0
VIC,2012-09-10T00:00,15525.59,15525.59,15100.23,15206.57,68830.0
VIC,2012-09-11T00:00,15312.91,15419.25,15206.57,15312.91,73230.0
VIC,2012-09-12T00:00,15419.25,15419.25,15312.91,15312.91,83310.0
VIC,2012-09-13T00:00,15312.91,15419.25,15206.57,15312.91,80380.0
VIC,2012-09-14T00:00,15738.27,15738.27,15525.59,15738.27,151910.0
VIC,2012-09-17T00:00,16163.63,16482.65,15950.95,15950.95,324310.0
VIC,2012-09-18T00:00,16376.31,16482.65,15738.27,16269.97,103210.0
VIC,2012-09-19T00:00,16163.63,16376.31,16163.63,16376.31,206300.0
VIC,2012-09-20T00:00,16482.65,16482.65,16269.97,16376.31,115490.0
VIC,2012-09-21T00:00,16482.65,17014.35,16482.65,17014.35,307720.0
VIC,2012-09-24T00:00,17014.35,17014.35,16588.99,16908.01,262890.0
VIC,2012-09-25T00:00,17014.35,17120.69,16695.33,17120.69,214740.0
VIC,2012-09-26T00:00,17333.37,17865.06,17227.03,17758.72,450280.0
VIC,2012-09-27T00:00,17971.4,18077.74,17014.35,17652.38,316390.0
VIC,2012-09-28T00:00,17546.05,17758.72,17120.69,17652.38,278510.0
VIC,2012-10-01T00:00,17439.71,17546.05,17120.69,17546.05,160560.0
VIC,2012-10-02T00:00,17439.71,17546.05,17333.37,17439.71,141870.0
VIC,2012-10-03T00:00,17439.71,17439.71,16801.67,16801.67,112160.0
VIC,2012-10-04T00:00,17014.35,17014.35,16801.67,17014.35,53330.0
VIC,2012-10-05T00:00,17014.35,17014.35,16801.67,17014.35,53850.0
VIC,2012-10-08T00:00,17014.35,17227.03,17014.35,17227.03,157200.0
VIC,2012-10-09T00:00,17014.35,17227.03,17014.35,17120.69,44400.0
VIC,2012-10-10T00:00,17227.03,17227.03,16908.01,17014.35,54980.0
VIC,2012-10-11T00:00,16801.67,17014.35,16801.67,16801.67,53630.0
VIC,2012-10-12T00:00,16588.99,17014.35,16588.99,16695.33,34370.0
VIC,2012-10-15T00:00,16482.65,16801.67,16482.65,16801.67,42970.0
VIC,2012-10-16T00:00,16801.67,16908.01,16588.99,16801.67,62130.0
VIC,2012-10-17T00:00,16801.67,16801.67,16588.99,16801.67,44560.0
VIC,2012-10-18T00:00,16376.31,16801.67,16376.31,16801.67,52280.0
VIC,2012-10-19T00:00,16801.67,16908.01,16588.99,16801.67,59850.0
VIC,2012-10-22T00:00,16801.67,16801.67,16376.31,16695.33,51680.0
VIC,2012-10-23T00:00,16482.65,16801.67,16482.65,16588.99,48050.0
VIC,2012-10-24T00:00,16588.99,16588.99,16269.97,16588.99,59780.0
VIC,2012-10-25T00:00,16376.31,16695.33,16376.31,16588.99,112290.0
VIC,2012-10-26T00:00,16482.65,16588.99,16482.65,16482.65,49720.0
VIC,2012-10-29T00:00,16269.97,16588.99,16269.97,16588.99,28610.0
VIC,2012-10-30T00:00,16588.99,16588.99,16376.31,16588.99,43900.0
VIC,2012-10-31T00:00,16376.31,16588.99,16376.31,16588.99,46420.0
VIC,2012-11-01T00:00,16482.65,16588.99,16482.65,16588.99,52830.0
VIC,2012-11-02T00:00,16376.31,16588.99,15950.95,16482.65,30990.0
VIC,2012-11-05T00:00,16482.65,16588.99,16482.65,16588.99,24130.0
VIC,2012-11-06T00:00,16269.97,16588.99,16269.97,16588.99,28510.0
VIC,2012-11-07T00:00,16588.99,16588.99,16376.31,16588.99,85680.0
VIC,2012-11-08T00:00,16376.31,16695.33,16376.31,16695.33,163300.0
VIC,2012-11-09T00:00,16695.33,16695.33,16376.31,16695.33,29400.0
VIC,2012-11-12T00:00,16376.31,16695.33,16376.31,16695.33,39430.0
VIC,2012-11-13T00:00,16482.65,16695.33,16482.65,16588.99,28090.0
VIC,2012-11-14T00:00,16376.31,16695.33,16376.31,16588.99,30740.0
VIC,2012-11-15T00:00,16376.31,16588.99,16376.31,16482.65,33090.0
VIC,2012-11-16T00:00,16376.31,16482.65,16269.97,16482.65,26820.0
VIC,2012-11-19T00:00,16269.97,16482.65,16163.63,16376.31,37530.0
VIC,2012-11-20T00:00,16376.31,16376.31,16057.29,16376.31,30340.0
VIC,2012-11-21T00:00,16163.63,16269.97,16057.29,16269.97,40420.0
VIC,2012-11-22T00:00,16057.29,16163.63,16057.29,16163.63,51090.0
VIC,2012-11-23T00:00,16163.63,16163.63,16057.29,16163.63,30240.0
VIC,2012-11-26T00:00,16057.29,16057.29,15844.61,16057.29,49340.0
VIC,2012-11-27T00:00,15844.61,16057.29,15631.93,15631.93,44800.0
VIC,2012-11-28T00:00,15525.59,15631.93,14887.55,15631.93,150630.0
VIC,2012-11-29T00:00,15525.59,15738.27,15525.59,15738.27,75950.0
VIC,2012-11-30T00:00,15525.59,15631.93,15312.91,15631.93,51470.0
VIC,2012-12-03T00:00,15631.93,15738.27,15525.59,15631.93,120380.0
VIC,2012-12-04T00:00,15631.93,15631.93,15419.25,15525.59,97460.0
VIC,2012-12-05T00:00,15525.59,15525.59,15419.25,15525.59,53690.0
VIC,2012-12-06T00:00,15525.59,15525.59,15419.25,15525.59,44490.0
VIC,2012-12-07T00:00,15525.59,15525.59,14993.89,14993.89,128930.0
VIC,2012-12-10T00:00,15419.25,15738.27,15419.25,15631.93,93490.0
VIC,2012-12-11T00:00,15631.93,16163.63,15631.93,16163.63,140130.0
VIC,2012-12-12T00:00,15950.95,16269.97,15631.93,15844.61,83930.0
VIC,2012-12-13T00:00,16163.63,16163.63,15844.61,15844.61,37040.0
VIC,2012-12-14T00:00,15844.61,16163.63,15844.61,16163.63,59940.0
VIC,2012-12-17T00:00,15631.93,15844.61,15419.25,15738.27,65620.0
VIC,2012-12-18T00:00,15844.61,15844.61,15419.25,15525.59,71320.0
VIC,2012-12-19T00:00,15312.91,15950.95,15312.91,15950.95,85810.0
VIC,2012-12-20T00:00,15738.27,15844.61,15525.59,15525.59,119360.0
VIC,2012-12-21T00:00,15844.61,15844.61,15206.57,15631.93,220600.0
VIC,2012-12-24T00:00,15844.61,15950.95,15631.93,15738.27,115730.0
VIC,2012-12-25T00:00,15950.95,15950.95,15631.93,15738.27,164070.0
VIC,2012-12-26T00:00,15738.27,15950.95,15631.93,15950.95,129370.0
VIC,2012-12-27T00:00,15950.95,16376.31,15844.61,16376.31,143480.0
VIC,2012-12-28T00:00,16376.31,17014.35,16269.97,17014.35,70570.0
VIC,2013-01-02T00:00,16908.01,17439.71,16801.67,17014.35,106720.0
VIC,2013-01-03T00:00,17014.35,17014.35,16801.67,17014.35,118830.0
VIC,2013-01-04T00:00,17014.35,17120.69,16801.67,17014.35,162880.0
VIC,2013-01-07T00:00,17120.69,17865.06,17120.69,17758.72,370650.0
VIC,2013-01-08T00:00,17971.4,18077.74,17758.72,17971.4,363210.0
VIC,2013-01-09T00:00,17971.4,17971.4,17652.38,17652.38,81350.0
VIC,2013-01-10T00:00,17652.38,17652.38,17227.03,17652.38,120980.0
VIC,2013-01-11T00:00,17971.4,17971.4,17546.05,17758.72,171140.0
VIC,2013-01-14T00:00,17865.06,17865.06,17652.38,17758.72,215400.0
VIC,2013-01-15T00:00,18077.74,18184.08,17758.72,17758.72,160930.0
VIC,2013-01-16T00:00,18077.74,18184.08,17758.72,17971.4,237940.0
VIC,2013-01-17T00:00,18077.74,18184.08,17971.4,18077.74,137110.0
VIC,2013-01-18T00:00,18077.74,18184.08,17971.4,18077.74,205380.0
VIC,2013-01-21T00:00,17971.4,18184.08,17865.06,17865.06,133100.0
VIC,2013-01-22T00:00,18808.76,18808.76,18106.94,18247.3,200700.0
VIC,2013-01-23T00:00,18387.67,18668.39,18247.3,18387.67,305690.0
VIC,2013-01-24T00:00,18387.67,18528.03,18247.3,18387.67,248840.0
VIC,2013-01-25T00:00,18387.67,18668.39,18387.67,18528.03,352190.0
VIC,2013-01-28T00:00,18949.12,19089.49,18808.76,18808.76,331350.0
VIC,2013-01-29T00:00,18808.76,18949.12,18668.39,18808.76,312550.0
VIC,2013-01-30T00:00,18808.76,18949.12,18668.39,18808.76,596680.0
VIC,2013-01-31T00:00,18528.03,18808.76,18528.03,18668.39,131930.0
VIC,2013-02-01T00:00,18668.39,18808.76,18528.03,18808.76,188520.0
VIC,2013-02-04T00:00,18808.76,18949.12,18808.76,18808.76,244350.0
VIC,2013-02-05T00:00,18808.76,19089.49,18808.76,18808.76,741040.0
VIC,2013-02-06T00:00,19089.49,19089.49,18808.76,18949.12,175610.0
VIC,2013-02-07T00:00,19089.49,19089.49,18808.76,18949.12,104460.0
VIC,2013-02-08T00:00,18808.76,19089.49,18528.03,18949.12,96950.0
VIC,2013-02-18T00:00,18949.12,18949.12,18528.03,18528.03,117770.0
VIC,2013-02-19T00:00,19089.49,19089.49,18668.39,18808.76,463190.0
VIC,2013-02-20T00:00,18949.12,18949.12,18668.39,18808.76,145770.0
VIC,2013-02-21T00:00,18668.39,18808.76,18247.3,18247.3,91840.0
VIC,2013-02-22T00:00,18247.3,18528.03,17826.21,17966.58,109240.0
VIC,2013-02-25T00:00,18247.3,18247.3,17966.58,18247.3,60860.0
VIC,2013-02-26T00:00,18106.94,18106.94,17264.76,17545.48,145630.0
VIC,2013-02-27T00:00,17545.48,17826.21,17405.12,17826.21,115050.0
VIC,2013-02-28T00:00,17826.21,18949.12,17826.21,18808.76,551700.0
VIC,2013-03-01T00:00,19089.49,19089.49,18528.03,18528.03,132410.0
VIC,2013-03-04T00:00,18949.12,19650.94,18668.39,19089.49,379190.0
VIC,2013-03-05T00:00,18949.12,18949.12,18528.03,18528.03,201440.0
VIC,2013-03-06T00:00,19089.49,19089.49,18387.67,18528.03,94290.0
VIC,2013-03-07T00:00,18528.03,18528.03,18106.94,18106.94,283370.0
VIC,2013-03-08T00:00,18247.3,18387.67,18106.94,18247.3,73590.0
VIC,2013-03-11T00:00,18247.3,18528.03,18106.94,18528.03,74730.0
VIC,2013-03-12T00:00,18247.3,18387.67,17826.21,17826.21,169070.0
VIC,2013-03-13T00:00,18106.94,18247.3,17685.85,17826.21,144800.0
VIC,2013-03-14T00:00,17826.21,17966.58,17685.85,17966.58,75210.0
VIC,2013-03-15T00:00,18106.94,18387.67,17966.58,18387.67,415500.0
VIC,2013-03-18T00:00,18387.67,18528.03,18106.94,18106.94,102710.0
VIC,2013-03-19T00:00,17966.58,18387.67,17966.58,18106.94,58810.0
VIC,2013-03-20T00:00,17966.58,18247.3,17966.58,18247.3,61650.0
VIC,2013-03-21T00:00,18247.3,18528.03,18247.3,18387.67,94400.0
VIC,2013-03-22T00:00,18387.67,18949.12,18247.3,18247.3,210740.0
VIC,2013-03-25T00:00,18247.3,18808.76,18247.3,18668.39,286920.0
VIC,2013-03-26T00:00,18808.76,18949.12,18528.03,18528.03,154130.0
VIC,2013-03-27T00:00,18528.03,18528.03,18106.94,18106.94,114830.0
VIC,2013-03-28T00:00,18247.3,18247.3,17685.85,17966.58,135090.0
VIC,2013-03-29T00:00,17685.85,17966.58,17685.85,17826.21,36080.0
VIC,2013-04-01T00:00,17966.58,18387.67,17826.21,18387.67,88590.0
VIC,2013-04-02T00:00,18106.94,18528.03,18106.94,18528.03,95700.0
VIC,2013-04-03T00:00,18247.3,18528.03,17826.21,18106.94,124760.0
VIC,2013-04-04T00:00,18247.3,18247.3,17545.48,17826.21,116840.0
VIC,2013-04-05T00:00,18106.94,18387.67,17966.58,18247.3,218290.0
VIC,2013-04-08T00:00,18528.03,18528.03,18106.94,18247.3,99740.0
VIC,2013-04-09T00:00,18106.94,18247.3,17826.21,17966.58,141820.0
VIC,2013-04-10T00:00,17966.58,17966.58,17685.85,17685.85,505340.0
VIC,2013-04-11T00:00,17685.85,17966.58,17545.48,17966.58,133050.0
VIC,2013-04-12T00:00,17966.58,17966.58,17545.48,17826.21,98270.0
VIC,2013-04-15T00:00,17826.21,17826.21,16843.66,17405.12,82290.0
VIC,2013-04-16T00:00,17124.39,17405.12,16703.3,17405.12,246990.0
VIC,2013-04-17T00:00,17405.12,17685.85,17124.39,17405.12,109460.0
VIC,2013-04-18T00:00,16984.03,17264.76,16843.66,17264.76,463190.0
VIC,2013-04-22T00:00,17124.39,17264.76,16843.66,17124.39,204960.0
VIC,2013-04-23T00:00,17264.76,17264.76,16984.03,17264.76,90120.0
VIC,2013-04-24T00:00,17124.39,17264.76,17124.39,17124.39,181360.0
VIC,2013-04-25T00:00,17264.76,17405.12,17124.39,17405.12,59080.0
VIC,2013-04-26T00:00,17124.39,17405.12,17124.39,17405.12,82480.0
VIC,2013-05-02T00:00,17124.39,17966.58,17124.39,17826.21,157650.0
VIC,2013-05-03T00:00,17545.48,17966.58,17545.48,17826.21,73490.0
VIC,2013-05-06T00:00,17966.58,18106.94,17966.58,17966.58,77570.0
VIC,2013-05-07T00:00,17966.58,18106.94,17826.21,17966.58,340450.0
VIC,2013-05-08T00:00,17966.58,18106.94,17966.58,18106.94,69240.0
VIC,2013-05-09T00:00,17826.21,18106.94,17826.21,18106.94,61220.0
VIC,2013-05-10T00:00,18106.94,18247.3,17545.48,17966.58,144130.0
VIC,2013-05-13T00:00,17966.58,18106.94,17685.85,18106.94,82340.0
VIC,2013-05-14T00:00,18106.94,18106.94,17826.21,18106.94,35240.0
VIC,2013-05-15T00:00,18106.94,18106.94,17826.21,17966.58,115010.0
VIC,2013-05-16T00:00,18106.94,18106.94,17826.21,17826.21,58710.0
VIC,2013-05-17T00:00,17966.58,17966.58,17826.21,17966.58,41100.0
VIC,2013-05-20T00:00,17966.58,17966.58,17685.85,17966.58,20020.0
VIC,2013-05-21T00:00,17685.85,18106.94,17685.85,18106.94,31840.0
VIC,2013-05-22T00:00,17966.58,18528.03,17966.58,18528.03,246700.0
VIC,2013-05-23T00:00,18528.03,18528.03,17966.58,17966.58,199720.0
VIC,2013-05-24T00:00,17966.58,18387.67,17966.58,18247.3,355190.0
VIC,2013-05-27T00:00,18247.3,18949.12,18247.3,18808.76,255140.0
VIC,2013-05-28T00:00,18808.76,19089.49,18668.39,18808.76,243170.0
VIC,2013-05-29T00:00,18949.12,20072.03,18247.3,20072.03,848370.0
VIC,2013-05-30T00:00,20633.49,21194.94,20072.03,20072.03,1325820.0
VIC,2013-05-31T00:00,20493.12,20493.12,19089.49,19089.49,759040.0
VIC,2013-06-03T00:00,19089.49,19650.94,18808.76,19370.21,183400.0
VIC,2013-06-04T00:00,20633.49,20633.49,20072.03,20072.03,2422400.0
VIC,2013-06-05T00:00,19931.67,19931.67,19510.58,19510.58,635050.0
VIC,2013-06-06T00:00,19370.21,19510.58,19229.85,19229.85,549640.0
VIC,2013-06-07T00:00,19229.85,19510.58,19089.49,19510.58,906520.0
VIC,2013-06-10T00:00,20212.4,20212.4,19650.94,19650.94,1263220.0
VIC,2013-06-11T00:00,19791.31,19791.31,19089.49,19229.85,1013170.0
VIC,2013-06-12T00:00,19370.21,19650.94,19229.85,19370.21,650840.0
VIC,2013-06-13T00:00,19229.85,19510.58,18808.76,19089.49,643900.0
VIC,2013-06-14T00:00,19089.49,19089.49,18247.3,18247.3,1565440.0
VIC,2013-06-17T00:00,18387.67,18387.67,17826.21,17966.58,1538990.0
VIC,2013-06-18T00:00,18106.94,18247.3,17966.58,17966.58,1364110.0
VIC,2013-06-19T00:00,18247.3,18247.3,17966.58,17966.58,951470.0
VIC,2013-06-20T00:00,17966.58,18106.94,17826.21,17826.21,357810.0
VIC,2013-06-21T00:00,17685.85,17966.58,17545.48,17685.85,635240.0
VIC,2013-06-24T00:00,17826.21,17966.58,17405.12,17545.48,755930.0
